,train_time,accuracy,precision,recall,f1_score,confusion_matrix
SVM tuned,0.119148493,0.881125,0.884489281,0.87675,0.880602637,"[[3507  493]
 [ 458 3542]]"
Logistic Regression,0.68461442,0.877625,0.882308276,0.8715,0.876870834,"[[3486  514]
 [ 465 3535]]"
LR tuned,1.918138742,0.874,0.878734177,0.86775,0.873207547,"[[3471  529]
 [ 479 3521]]"
SVM,760.8688126,0.872375,0.873027799,0.8715,0.87226323,"[[3486  514]
 [ 507 3493]]"
RF tuned,97.17582798,0.849375,0.84514695,0.8555,0.850291962,"[[3422  578]
 [ 627 3373]]"
Random Forest,48.20291734,0.846375,0.844052645,0.84975,0.84689174,"[[3399  601]
 [ 628 3372]]"
